Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,^NSEI
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,871.3717041015625,1806.6337890625,1267.6370849609375,3985.115234375,24141.30078125,879.5116762015548,1814.306737413767,1280.884225507143,4018.903916361986,24336.80078125,863.9223481240455,1770.163186757311,1261.9598084895413,3908.1879134815194,24004.599609375,865.5750573030832,1776.427742360696,1273.8622221377802,3918.201520379155,24087.25,24565362,3804234,9056552,1406487,273400.0
2024-11-12,847.6423950195312,1815.083740234375,1269.1810302734375,3983.881103515625,23883.44921875,875.6636561032956,1826.9330191433785,1284.1712099692156,4003.4332886046573,24242.0,842.9311140165652,1807.5078940062876,1262.4578817905294,3952.51251928902,23839.150390625,874.1836611915717,1817.3175584882076,1270.4759075040322,4001.5350272065516,24225.80078125,31395406,5012450,10671091,1587640,255800.0
2024-11-13,829.463134765625,1814.6953125,1247.0693359375,3939.224853515625,23559.05078125,853.1677439816382,1819.3572716489662,1270.3761523895544,3983.264427096759,23873.599609375,825.3438276461692,1802.943134866599,1244.5294313213271,3920.9063521955636,23509.599609375,846.9270867373347,1807.605094015565,1265.196886863478,3965.5632315109633,23822.44921875,35728500,4257495,14633633,1098813,304600.0
2024-11-14,835.087158203125,1810.9559326171875,1262.5574951171875,3935.000732421875,23532.69921875,841.05645917869,1822.0767695268303,1267.537605244334,3948.383567490613,23675.900390625,824.8998474928816,1802.6516440521305,1246.1231316976048,3907.049112395529,23484.150390625,825.39317914741,1811.975680567675,1248.613186761178,3924.655300859059,23542.150390625,27146470,4311431,12612633,1825432,257700.0
2024-11-18,841.1797485351562,1759.3822021484375,1255.7347412109375,3815.031005859375,23453.80078125,847.987749103584,1796.047127993138,1267.8364328732807,3998.687803877484,23606.80078125,836.1971111266544,1743.4050832115965,1238.951794764919,3787.2214288591285,23350.400390625,838.6637692715708,1796.047127993138,1262.55746761959,3998.687803877484,23605.30078125,27081968,4839244,13620611,3313944,263300.0
2024-11-19,859.507080078125,1772.2999267578125,1236.710693359375,3834.061279296875,23518.5,865.1803941380466,1806.24528689049,1276.4021442257297,3921.950650276649,23780.650390625,839.9957889401087,1768.2206977377823,1230.236550606767,3809.9059473493503,23464.80078125,845.5704607570133,1773.0283689800722,1255.734688515481,3815.410720482754,23529.55078125,50981272,4669769,14183746,1776233,297500.0
2024-11-21,858.989013671875,1781.3326416015625,1218.1348876953125,3865.6669921875,23349.900390625,867.7703408111802,1813.3354888516371,1239.0014996478671,3884.2698145282143,23507.30078125,855.5356922473849,1768.26917339711,1212.407761281373,3819.3018656674813,23263.150390625,863.0343691875372,1789.0540816629436,1236.7107220331202,3839.1386042394874,23488.44921875,35716512,5436504,19433843,2384347,420300.0
2024-11-22,861.1597290039062,1847.572265625,1260.3662109375,4028.68017578125,23907.25,865.4517505554312,1859.0331371970146,1263.8024380613526,4038.5037710047804,23956.099609375,853.2417920363309,1781.2840242640295,1217.586994857739,3847.7757755401767,23359.0,860.1484352390544,1800.80625185363,1224.509420421979,3863.910997095229,23411.80078125,24773612,6301486,20471957,3096553,367600.0
2024-11-25,880.8929443359375,1835.383056640625,1281.8802490234375,4095.593505859375,24221.900390625,889.7482832055338,1864.1323391283017,1299.260783408558,4107.932203542215,24351.55078125,870.6810037082952,1827.904430253904,1277.3483005192684,4035.8932843747857,24135.44921875,880.6216480727867,1860.927145784527,1284.868314871977,4062.2789294271743,24253.55078125,427737274,12764638,28923341,4052167,687200.0
2024-11-26,880.8683471679688,1868.8427734375,1290.545654296875,4131.28125,24194.5,892.9302818593218,1882.8773790978912,1292.687125909721,4144.47407361588,24343.30078125,873.0983737208503,1842.7645663309452,1279.0914013187908,4090.7531850402665,24125.400390625,892.9302818593218,1850.194581938472,1289.7986377983043,4101.240893559863,24343.30078125,30935566,6850495,9247557,2060669,230700.0
2024-11-27,894.06494140625,1869.1827392578125,1288.0555419921875,4112.15576171875,24274.900390625,896.5562300169572,1885.5969943515,1298.6632001168684,4154.724363536381,24354.55078125,880.6709755435701,1856.7992214996743,1280.8842325588682,4104.088151292946,24145.650390625,883.0143007972586,1874.621750796134,1288.3543972122054,4137.2131813248125,24204.80078125,32714976,4447143,9572746,1558993,295000.0
2024-11-28,884.6176147460938,1803.282958984375,1265.7447509765625,4028.965087890625,23914.150390625,905.8061839354122,1859.8586361338635,1291.442044503892,4119.180245085127,24345.75,882.07694483503,1798.4266776839897,1264.0017125526565,4017.670524486243,23873.349609375,897.3702251985009,1859.8586361338635,1284.818474176107,4099.295770199878,24274.150390625,35722392,8468790,15027412,2558544,366700.0
2024-11-29,886.04833984375,1804.448486328125,1287.0595703125,4053.5947265625,24131.099609375,890.2662893460416,1823.0480681141644,1294.3305794929802,4080.028107836073,24188.44921875,879.561016559754,1791.9678666332622,1270.177046170391,3982.219916352583,23927.150390625,888.6383310231244,1797.8925063282472,1274.9081506356404,4005.3313403533516,23927.150390625,27669536,5244346,13202307,2017425,282100.0
2024-12-02,890.3156127929688,1825.7677001953125,1303.9422607421875,4059.099609375,24276.05078125,892.0176431336934,1828.6814691911163,1306.133460567327,4070.0623467391047,24301.69921875,875.6636867426915,1782.4495729417774,1271.9699779978703,4014.87002722247,24008.650390625,889.7236388960249,1805.5655210664468,1282.876370557777,4052.7879830735096,24140.849609375,15110876,2868263,11024152,1670944,220400.0
2024-12-03,900.9715576171875,1837.7139892578125,1318.035888671875,4083.87255859375,24457.150390625,906.4475265301775,1845.1441235346933,1321.5219654799555,4104.990718939741,24481.349609375,895.9395389832724,1817.3662175546285,1301.8006823317874,4048.4701650537613,24280.0,899.1955156163089,1832.760605927078,1311.7609017834461,4094.882568586282,24367.5,43410242,4715792,16869482,2010905,339500.0
2024-12-04,917.6461791992188,1834.9459228515625,1303.742919921875,4132.89453125,24467.44921875,920.0635162996781,1858.935905488834,1323.1156203515295,4163.789012881952,24573.19921875,903.3642521901575,1821.1055208927776,1298.8625094957517,4070.8687487593297,24366.30078125,906.7435619082082,1829.8468273930628,1320.7251432865569,4094.1224503683907,24488.75,44669084,4705573,19608540,3302642,348000.0
2024-12-05,920.4335327148438,1879.2352294921875,1316.7908935546875,4236.96630859375,24708.400390625,927.4388181075851,1893.8526842407528,1324.6593698468237,4260.647302659025,24857.75,905.3622266087298,1834.654541582606,1300.9541199209712,4138.209454130842,24295.55078125,917.596875706611,1845.386971128795,1309.1214514378748,4176.933797590591,24539.150390625,39682714,9050038,16858723,3746747,361500.0
2024-12-06,915.5494995117188,1867.1431884765625,1306.3326416015625,4219.3603515625,24677.80078125,919.6688066050771,1882.2461532385446,1318.6334884089777,4237.868399443609,24751.05078125,909.7035317020062,1857.4306251975142,1304.7887589399247,4188.276322428843,24620.5,916.1168429341786,1877.2442779990854,1318.6334884089777,4226.4788315167725,24729.44921875,17783156,3573331,9037514,1842087,226700.0
2024-12-09,922.5301513671875,1868.357177734375,1289.9979248046875,4225.67236328125,24619.0,927.4634676846591,1874.7188352688952,1309.7689372979064,4242.0448686697655,24705.0,912.1701871004972,1842.6673778401903,1287.9560310594236,4190.934085246633,24580.05078125,914.4641912323508,1868.8912975545852,1297.8166732313093,4205.07650413352,24633.900390625,26947912,4274645,14650002,2066639,248100.0
2024-12-10,921.5928344726562,1892.54150390625,1279.73876953125,4207.06884765625,24610.05078125,926.3288062229569,1909.101352624084,1289.7488386952925,4265.203099559396,24677.80078125,916.881553393078,1876.4671647750902,1275.107243177966,4187.659404066042,24510.650390625,926.3288062229569,1883.2659588503623,1284.121290398709,4200.994504227562,24652.650390625,13325480,6174921,16043729,2087828,261000.0
2024-12-11,919.1261596679688,1917.4056396484375,1273.115234375,4202.22900390625,24641.80078125,923.4675021564423,1921.1449526741415,1284.8683422637005,4222.350297163338,24691.75,915.9935158212785,1895.8922889888395,1270.9738844056644,4182.819095248504,24583.849609375,918.4354833328279,1898.806057875605,1279.8882324099652,4206.405086397892,24620.5,14045426,5025612,11724373,1635256,187300.0
2024-12-12,917.2268676757812,1929.88623046875,1257.876220703125,4228.330078125,24548.69921875,921.864197216933,1941.3471020098962,1273.1152845047754,4256.851270827812,24675.25,912.0221946944998,1913.9091120699152,1255.5853214463157,4200.852558457947,24527.94921875,913.1568815747593,1918.4253589276038,1264.9479526569407,4204.696352489294,24604.44921875,17293790,6462130,20906813,1914642,266100.0
2024-12-13,923.3934936523438,1942.22119140625,1267.78662109375,4246.31640625,24768.30078125,924.9968214762359,1948.7771714843159,1270.1272485556606,4266.248154048947,24792.30078125,902.4268990322158,1897.6406217246506,1234.6688884780408,4170.860503868272,24180.80078125,918.8301759997277,1913.132112410419,1254.9877622795104,4209.348037802869,24498.349609375,19009002,5362693,28630222,1967048,310100.0
2024-12-16,920.1621704101562,1923.1361083984375,1263.2547607421875,4190.60205078125,24668.25,922.5054957499956,1942.1240981650324,1275.904191603511,4247.359881247422,24781.25,915.2535445762154,1920.7564592966078,1261.511722229068,4173.327686669254,24601.75,920.1128492893367,1938.0933607570853,1269.9280595585296,4232.1737900519,24753.400390625,13107082,3119221,9486781,1646224,187600.0
2024-12-17,904.4002685546875,1919.7852783203125,1240.34619140625,4108.31201171875,24336.0,918.7562078618506,1925.0300863243267,1258.8721754853295,4207.44889332409,24624.099609375,901.0702798391582,1901.7199339167669,1237.8561365143116,4098.346139910261,24303.44921875,915.7962178924912,1911.4324974199167,1256.033537225462,4185.666159565598,24584.80078125,21079532,5811050,17462791,3225027,264900.0
2024-12-18,893.2755737304688,1922.261962890625,1248.2645263671875,4126.677734375,24198.849609375,905.7568882727958,1927.8951783904936,1254.9378248920182,4140.107840205238,24394.44921875,891.5242825465077,1905.216367108079,1235.714673937889,4071.3908747482337,24149.849609375,902.7228866518356,1910.2669710918078,1235.714673937889,4092.366754522636,24297.94921875,23422312,3064095,12670179,1575404,235300.0
2024-12-19,884.790283203125,1890.259033203125,1225.55517578125,4054.59130859375,23951.69921875,888.5395915672278,1903.4196039771014,1239.947766097918,4142.006337975124,24004.900390625,877.6369745293333,1864.8121646312206,1224.1109925687356,4045.1950074358338,23870.30078125,887.7995941182149,1878.4097533316565,1234.0712121990753,4064.177621267067,23877.150390625,25380770,5323592,14244653,3015763,271100.0
2024-12-20,873.93701171875,1866.9002685546875,1200.50537109375,3958.159423828125,23587.5,886.7883251977108,1923.038809987995,1234.5692750261348,4159.090570831168,24065.80078125,871.7417099804251,1856.3135514684034,1196.7204388413884,3941.2650833812017,23537.349609375,879.2156362475025,1918.3768510152895,1219.1309339507777,4108.7866456248585,23960.69921875,25692348,11056720,20312896,4116989,442700.0
2024-12-23,888.4902954101562,1868.988525390625,1217.437744140625,3946.77001953125,23753.44921875,890.956953642833,1884.2372017118134,1222.3181546925216,4002.484177211474,23869.55078125,878.7716860618692,1854.1282567360063,1208.3738466363206,3905.5778396822147,23647.19921875,879.1169941259847,1874.5732490554924,1210.1667348774333,3986.39622640784,23738.19921875,11044592,2781793,10052824,2195338,189800.0
2024-12-24,887.0596313476562,1854.1768798828125,1217.8858642578125,3966.89208984375,23727.650390625,892.2889348142179,1886.1797274213886,1228.6429501715868,4003.43362482616,23867.650390625,882.8416818560752,1787.111585198432,1216.1428258096823,3946.77033195685,23685.150390625,889.0083275055933,1871.6594932162752,1217.4377030050357,3946.77033195685,23769.099609375,14485834,2360544,6734917,1181886,177700.0
2024-12-26,883.4336547851562,1852.5743408203125,1211.7105712890625,3957.020751953125,23750.19921875,893.916952377888,1864.5693327398988,1222.8161189414398,3986.301525685132,23854.5,878.5003382709294,1847.6209572676305,1209.4196721335327,3932.3906257955578,23653.599609375,887.2816657547127,1854.1769374712999,1219.3798917928577,3966.8916181900954,23775.80078125,10481678,3623321,10016178,1208464,177700.0
2024-12-27,887.1336669921875,1861.655517578125,1216.1927490234375,3952.987060546875,23813.400390625,890.9322967259654,1868.8428379280153,1223.0154756156849,3968.2681573970385,23938.849609375,882.6196702111419,1849.1748978049127,1212.1588111658666,3936.2822676568094,23800.599609375,885.4316968356189,1854.5168074679777,1213.4536884394554,3951.2310760757846,23801.400390625,7259330,3937500,7000397,858100,176800.0
2024-12-30,877.0943603515625,1851.2144775390625,1205.8837890625,3947.24462890625,23644.900390625,895.3969526845203,1860.9270403802957,1218.3340640862093,3985.684422832016,23915.349609375,873.6903598921683,1832.2749799986577,1203.294156174512,3902.825496858013,23599.30078125,884.1489668763874,1860.6356160704356,1211.5611874241417,3939.8415947124545,23796.900390625,22222218,7789055,8818766,1527169,364900.0
2024-12-31,874.60302734375,1825.9617919921875,1210.6148681640625,3886.50048828125,23644.80078125,879.0183818635131,1842.473148621904,1214.2503727116298,3929.353878987766,23689.849609375,871.0263727843891,1792.0164326986576,1201.3519366916562,3826.9425360658684,23460.44921875,873.3450677348718,1837.9082915665463,1203.1945530395503,3924.655496583325,23560.599609375,14117236,3613063,6405475,1555429,193600.0
2025-01-01,879.4869384765625,1828.3900146484375,1216.391845703125,3903.2529296875,23742.900390625,885.0369191568942,1838.5395957247827,1221.4218053468785,3923.706511928217,23822.80078125,868.8062969452952,1820.134335963438,1206.7802092584152,3877.62616777211,23562.80078125,874.8989303590305,1820.134335963438,1210.0172807004092,3886.1208416217773,23637.650390625,7313806,1838368,5892590,763161,154900.0
2025-01-02,884.9136352539062,1901.57421875,1236.860107421875,3963.33251953125,24188.650390625,889.6989281059142,1906.2362966487788,1239.4994683243335,3970.2137171045247,24226.69921875,874.6770036544534,1831.109641782825,1215.1467802555553,3888.541205767093,23751.55078125,876.699651347947,1832.7607301511275,1216.3918076943417,3910.4184830195177,23783.0,18558576,7083645,15486276,1720835,283200.0
2025-01-03,862.9356689453125,1883.023193359375,1246.1729736328125,3891.340576171875,24004.75,885.6536147489581,1896.8149857004253,1257.0296379589822,3967.3187611479693,24196.44921875,861.5050553855514,1866.7546499738073,1230.5852047154665,3884.127322418678,23976.0,883.5569553072743,1896.8149857004253,1238.9518139936486,3967.3187611479693,24196.400390625,24426194,6218003,15521102,1791953,312300.0
2025-01-06,843.8438110351562,1882.1490478515625,1213.15478515625,3886.690185546875,23616.05078125,866.8823756490298,1916.288731426852,1256.9797527645217,3938.5600852002444,24089.94921875,841.5251763034672,1872.5821967516326,1210.1667191829588,3859.5449550545113,23551.900390625,858.4464162412277,1895.8923485784164,1248.961727102304,3896.6560578175076,24045.80078125,18816348,7164403,14816766,2085593,278100.0
2025-01-07,845.2744140625,1875.3502197265625,1235.913818359375,3823.38330078125,23707.900390625,849.0237223493897,1902.2540906114118,1239.5493228115217,3929.7334436078268,23795.19921875,838.6637582765616,1868.357221729347,1216.3918123612464,3807.4853613249484,23637.80078125,846.063732614296,1889.0935202054077,1217.1388288273843,3905.6256161656233,23679.900390625,13527906,4294832,10070505,2669054,262300.0
2025-01-08,835.8518676757812,1877.5841064453125,1260.4658203125,3899.408447265625,23688.94921875,844.4111600559388,1882.8774057609294,1265.9937909556584,3916.113240154538,23751.849609375,830.4498497882179,1834.460303784991,1240.395953024955,3813.3698426153405,23496.150390625,842.7338203435289,1874.5246254427705,1244.0314575822304,3829.6473413152235,23746.650390625,19738190,5482050,19346579,2181277,266400.0
